5,3,17,0.1584,-1.209,-0.811,-0.143,-0.279,-0.245,-0.332,0.3202,0,1,1,2,1
2,1,4,-1.166,-1.565,0.9114,-0.378,-0.279,-0.245,-0.332,0.8387,2,1,2,3,1
6,1,1,-1.166,0.2632,0.9114,-0.495,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-1.166,-0.651,-0.236,-0.143,-0.279,-0.245,-0.332,0.8387,2,1,1,0,1
2,3,20,0.4897,1.2792,1.4856,0.6805,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
5,3,17,-0.172,-1.362,-0.236,1.5040,-0.279,-0.245,-0.332,0.3202,0,1,1,0,1
1,3,7,-0.504,0.0600,-0.811,-1.319,-0.279,-0.245,-0.332,-1.753,2,1,1,1,1
2,1,1,-0.172,-0.600,-0.811,-1.084,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
2,6,17,2.1461,-1.311,-0.811,1.6217,-0.279,-0.245,-0.332,-1.235,3,1,1,1,1
1,3,7,0.8210,0.4664,-0.236,-0.848,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,5,7,0.8210,-0.092,1.4856,-0.025,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
6,5,4,1.8148,-0.092,-0.811,0.4452,-0.279,-0.245,0.9212,-0.716,2,1,1,1,1
6,1,17,-0.835,0.9236,-0.811,0.5628,-0.279,-0.245,-0.332,0.3202,2,1,2,1,1
3,6,1,2.8086,0.6696,-0.236,0.0922,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,1,7,-0.504,0.9236,-0.811,-0.378,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
1,3,7,0.8210,0.3648,-0.236,0.3275,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,6,3,1.1523,-0.295,0.3372,-0.495,-0.279,-0.245,-0.332,-2.272,2,1,1,1,1
1,4,7,-0.172,0.6188,-0.811,-0.731,-0.279,-0.245,0.9212,0.8387,2,1,1,2,1
3,1,1,-0.835,-0.244,0.3372,0.7981,-0.279,-0.245,-0.332,-1.235,2,2,1,0,1
2,1,20,2.1461,0.5172,2.0599,1.3864,-0.279,-0.245,-0.332,0.8387,2,1,3,1,1
5,3,17,0.1584,-1.006,-0.236,0.4452,-0.279,-0.245,-0.332,0.3202,3,1,2,0,1
2,6,17,2.4773,-1.260,1.4856,1.0334,0.6564,1.7202,-0.332,-1.753,0,1,2,3,1
6,1,7,-1.166,1.3808,-0.811,-0.495,-0.279,-0.245,-0.332,-1.235,2,1,1,2,1
1,1,7,0.8210,-0.041,-0.811,-1.084,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-1.166,0.1108,-0.236,-1.201,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,5,7,0.1584,-0.295,-0.811,0.7981,-0.279,-0.245,0.9212,0.3202,2,1,2,2,1
1,5,7,-0.172,0.8728,-0.811,-0.143,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,5,7,1.1523,0.3648,0.3372,1.0334,-0.279,-0.245,0.9212,0.3202,2,2,1,1,1
2,1,1,1.1523,1.6856,2.6341,1.9746,-0.279,-0.245,-0.332,0.3202,2,2,1,2,1
1,1,7,-1.166,0.0600,-0.811,-1.437,-0.279,-0.245,-0.332,-1.753,2,2,1,1,1
1,1,7,-0.172,0.9236,-0.236,1.1511,0.6564,1.7202,10.948,0.8387,2,1,1,2,1
1,1,17,-0.835,-1.006,-0.811,-0.966,-0.279,9.5825,-0.332,-2.790,3,1,1,0,1
6,1,1,-0.172,-0.244,-0.236,0.7981,-0.279,-0.245,4.6813,-0.198,2,1,1,2,1
6,3,7,-0.835,0.9236,0.3372,-0.025,-0.279,-0.245,-0.332,-0.198,2,2,1,2,1
1,1,7,2.1461,1.2284,-0.811,0.7981,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
1,3,1,-0.504,-0.295,2.0599,-0.025,-0.279,-0.245,-0.332,0.3202,2,1,1,2,1
5,1,17,-1.166,-1.108,-0.811,-0.613,-0.279,-0.245,-0.332,-1.753,0,1,1,3,1
2,1,4,-0.504,1.5840,2.0599,-0.378,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
2,5,1,0.8210,1.2284,-0.811,-0.848,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
1,5,7,0.4897,0.5680,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,5,1,1.4835,0.8728,2.0599,1.6217,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,1,1,-0.172,-0.041,-0.236,1.0334,-0.279,-0.245,-0.332,-1.753,2,2,1,1,1
1,3,7,3.1399,1.0252,-0.236,1.5040,-0.279,-0.245,-0.332,0.8387,2,2,1,2,1
6,1,7,0.4897,1.1776,-0.811,-0.025,-0.279,-0.245,-0.332,-0.198,2,0,1,1,1
1,6,7,-0.504,0.2632,-0.236,-1.437,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,1,4,-0.835,-1.006,0.9114,-0.731,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
1,6,7,1.8148,1.8380,-0.811,-0.025,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
1,3,7,1.4835,0.9744,0.3372,0.4452,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
1,1,7,1.1523,0.1108,-0.811,0.2099,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
1,5,7,-0.504,-0.143,-0.811,-0.143,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
5,1,17,-1.166,-1.108,-0.811,-0.731,0.6564,-0.245,-0.332,-1.235,3,1,1,3,1
1,6,7,-0.504,-0.346,-0.811,-0.143,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
1,1,7,-0.835,0.7204,-0.811,1.1511,-0.279,-0.245,-0.332,-1.235,2,1,1,0,1
3,5,3,1.1523,-0.447,0.3372,1.1511,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-1.166,-0.447,0.3372,-1.319,-0.279,-0.245,-0.332,-1.753,2,1,1,1,1
5,6,17,-0.835,-1.209,-0.236,-0.260,-0.279,-0.245,-0.332,-0.198,3,1,1,2,1
5,6,17,0.1584,-0.955,-0.811,0.2099,-0.279,-0.245,-0.332,0.3202,0,1,1,2,1
3,2,4,1.4835,0.1616,-0.236,-0.731,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
1,1,7,-0.835,0.0600,-0.811,-0.848,-0.279,-0.245,-0.332,-0.716,2,2,2,1,1
1,6,7,2.4773,1.3300,2.6341,3.1512,-0.279,-0.245,-0.332,0.3202,2,2,1,1,1
1,2,7,2.1461,1.4316,2.6341,1.2687,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,0.4897,0.9744,-0.236,0.6805,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,5,7,1.1523,0.3140,-0.811,-1.201,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
5,1,17,-0.835,-1.108,-0.811,-0.731,-0.279,-0.245,-0.332,0.3202,3,1,1,1,1
1,3,17,-0.504,-1.260,-0.811,-0.613,-0.279,-0.245,-0.332,-1.753,3,1,1,1,1
5,3,17,-0.504,-1.260,-0.236,-0.378,-0.279,-0.245,-0.332,-0.716,1,1,1,3,1
1,1,7,-0.835,0.0092,0.3372,-0.260,-0.279,-0.245,0.9212,0.8387,2,1,2,2,1
1,1,7,-0.504,-0.549,-0.811,-0.966,-0.279,-0.245,-0.332,-1.753,2,1,1,1,1
1,1,7,-0.172,-0.447,0.9114,-0.025,-0.279,-0.245,-0.332,0.8387,2,2,1,3,1
1,5,7,2.8086,-0.600,0.3372,1.8570,-0.279,-0.245,-0.332,0.3202,2,2,1,1,1
1,6,7,0.8210,-0.244,-0.236,0.0922,-0.279,-0.245,-0.332,0.3202,2,2,1,1,1
2,2,20,2.1461,0.2632,-0.811,-0.495,-0.279,-0.245,4.6813,0.8387,2,1,1,1,1
5,1,17,-1.166,-1.057,-0.811,-0.378,0.6564,-0.245,-0.332,0.3202,0,1,1,3,1
2,3,1,1.1523,1.1268,-0.811,-0.025,-0.279,-0.245,3.4279,-0.716,2,2,1,2,1
2,3,1,1.8148,1.8380,1.4856,1.0334,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,5,2,1.1523,0.0600,2.0599,1.3864,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,1.1523,0.7712,1.4856,0.2099,-0.279,-0.245,-0.332,-1.235,2,2,1,1,1
2,1,4,-0.835,0.0092,0.9114,-0.495,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
6,6,1,1.8148,2.2952,0.3372,1.2687,-0.279,-0.245,2.1745,-0.198,2,1,1,2,1
2,3,7,-1.166,0.4664,-0.811,-0.495,-0.279,-0.245,-0.332,-1.235,2,1,1,3,1
5,6,17,0.4897,-1.260,-0.811,-0.378,-0.279,-0.245,-0.332,-0.198,3,1,1,3,1
5,1,17,0.4897,-0.854,0.3372,0.9158,-0.279,1.7202,-0.332,0.3202,0,1,1,1,1
5,3,17,0.1584,-1.209,-0.236,-0.260,-0.279,1.7202,-0.332,0.3202,3,2,2,1,1
4,6,4,-0.835,-0.244,-0.811,-1.084,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,1,7,0.4897,0.6188,0.9114,-0.848,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,1.1523,0.9236,0.9114,1.2687,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
1,1,7,-1.166,-0.397,-0.811,-0.378,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
6,1,7,-1.166,-0.498,-0.811,-1.437,-0.279,1.7202,-0.332,-1.235,2,1,1,1,1
2,1,4,0.4897,-0.701,0.9114,-0.848,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,1,7,1.8148,0.3648,-0.236,-0.378,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
6,1,7,1.8148,1.6348,-0.811,-0.731,-0.279,-0.245,2.1745,-1.235,3,1,1,1,1
1,1,7,1.8148,1.0760,-0.236,0.4452,-0.279,-0.245,-0.332,-0.198,2,2,1,1,1
1,3,7,0.4897,1.4316,-0.811,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,1,17,0.8210,0.1616,-0.811,0.2099,-0.279,-0.245,2.1745,0.8387,2,1,1,1,1
1,6,7,2.1461,0.9744,0.3372,1.0334,-0.279,1.7202,9.6948,0.8387,2,1,1,3,1
1,6,7,-0.835,-0.498,-0.811,0.2099,-0.279,-0.245,-0.332,-0.198,2,2,1,1,1
2,1,4,2.1461,2.2444,2.6341,4.3277,-0.279,-0.245,-0.332,0.8387,2,2,1,3,1
1,3,7,0.4897,0.4664,-0.236,1.0334,-0.279,-0.245,-0.332,0.3202,2,2,1,2,1
2,1,4,-0.504,-0.295,-0.811,-0.495,-0.279,-0.245,-0.332,-0.716,2,2,1,2,1
6,3,1,-0.835,-1.514,-0.236,-0.025,-0.279,-0.245,-0.332,-2.790,2,2,1,2,1
1,3,7,-0.504,-0.701,-0.811,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
6,1,1,-0.504,0.6696,0.9114,-0.025,-0.279,-0.245,0.9212,-0.198,2,2,1,2,1
1,1,7,1.1523,0.7204,-0.811,-1.437,-0.279,-0.245,-0.332,-0.716,2,1,1,2,1
1,3,7,1.4835,-0.092,-0.236,-0.260,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
2,1,1,-1.166,-0.295,2.0599,-0.495,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,0.8210,1.5840,1.4856,1.3864,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
2,1,1,-0.504,0.6188,-0.811,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,1,20,1.8148,-1.057,0.3372,0.3275,0.6564,-0.245,8.4414,0.8387,2,1,1,2,1
2,1,1,-0.835,-0.041,0.9114,-0.966,-0.279,-0.245,-0.332,-0.198,2,2,1,1,1
3,1,1,0.4897,0.4664,0.9114,3.2688,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
3,1,4,-0.172,-0.193,-0.811,0.3275,-0.279,1.7202,0.9212,0.8387,2,1,1,1,1
3,5,1,0.1584,-1.057,-0.236,0.7981,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,5,7,0.1584,0.4156,-0.236,-1.201,-0.279,-0.245,-0.332,-1.753,2,1,1,1,1
1,1,7,-0.504,-0.244,-0.811,-1.084,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
3,6,1,0.8210,0.0600,0.9114,2.4452,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
3,5,1,-0.504,-1.108,0.3372,-1.084,-0.279,-0.245,-0.332,-2.272,2,1,1,1,1
3,3,20,1.1523,1.0252,0.3372,0.3275,0.6564,-0.245,2.1745,-0.198,2,1,1,2,1
2,1,2,0.4897,-0.346,-0.236,0.4452,-0.279,-0.245,0.9212,0.8387,2,0,1,2,1
2,1,1,-0.835,-1.159,-0.811,-0.848,-0.279,-0.245,-0.332,-1.235,2,1,2,2,1
3,1,1,-1.166,-1.717,2.0599,-0.025,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
3,2,4,0.4897,-0.701,0.9114,-0.025,-0.279,-0.245,-0.332,0.3202,2,1,1,2,1
6,1,7,0.4897,0.3648,0.9114,-0.025,-0.279,-0.245,-0.332,-0.198,2,1,1,0,1
1,1,7,0.8210,0.8728,0.9114,0.7981,-0.279,-0.245,3.4279,0.8387,2,1,1,0,1
2,1,4,-0.835,-0.193,1.4856,-1.201,-0.279,-0.245,-0.332,-1.753,2,2,2,1,1
1,1,7,-0.504,0.2124,-0.811,0.0922,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
1,1,7,-0.172,-0.498,-0.811,0.2099,-0.279,-0.245,-0.332,0.3202,2,2,1,1,1
6,3,7,-0.172,0.9744,-0.236,0.3275,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,1,7,1.1523,0.9744,-0.236,1.3864,-0.279,-0.245,-0.332,0.8387,2,3,1,0,1
2,1,1,1.8148,0.7204,-0.811,-0.378,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
1,1,7,-0.835,-0.346,-0.811,-0.848,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,1,7,-1.166,1.2284,-0.811,-1.201,-0.279,-0.245,-0.332,-2.272,3,1,1,2,1
1,3,7,-0.172,-0.549,-0.811,-0.025,-0.279,-0.245,0.9212,0.3202,2,1,2,2,1
1,3,7,-0.172,-0.041,-0.236,-0.143,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
2,1,1,0.1584,-1.565,-0.811,-0.731,-0.279,-0.245,-0.332,-1.753,2,2,1,1,1
3,5,4,1.8148,-0.041,-0.236,0.2099,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,7,4,-0.504,-0.397,-0.811,-0.260,-0.279,-0.245,7.1881,-0.716,2,1,1,2,1
1,1,7,-0.504,-0.346,2.0599,-0.143,-0.279,-0.245,-0.332,-0.716,2,2,1,1,1
1,1,7,-0.504,-0.397,-0.811,-1.201,-0.279,-0.245,2.1745,-0.716,2,1,1,2,1
5,3,17,1.4835,-0.803,-0.811,0.3275,0.6564,-0.245,-0.332,0.3202,1,1,3,2,1
1,5,7,0.8210,1.6348,-0.236,-0.260,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
3,1,1,0.4897,0.2632,0.3372,-0.025,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,1,7,-0.172,1.0760,-0.811,0.2099,-0.279,-0.245,-0.332,-1.235,2,1,1,0,1
2,6,17,-0.172,-0.905,0.3372,0.2099,0.6564,-0.245,-0.332,-0.716,3,1,1,2,1
2,1,4,-0.835,-1.616,0.3372,-0.025,-0.279,-0.245,-0.332,-2.790,2,1,1,0,1
2,1,7,1.4835,0.8220,2.0599,2.0923,-0.279,3.6858,4.6813,0.8387,2,1,2,2,1
2,6,7,-0.504,0.6188,-0.236,-0.143,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,0.4897,0.6696,0.9114,-0.613,-0.279,-0.245,-0.332,0.3202,2,1,1,1,1
1,3,7,0.8210,-0.346,-0.811,0.3275,-0.279,-0.245,2.1745,-1.235,2,1,2,0,1
2,3,7,-0.504,0.4156,-0.811,-0.260,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
1,1,7,0.1584,1.0760,-0.236,0.2099,0.6564,-0.245,3.4279,0.8387,2,1,1,0,1
2,1,2,-0.835,-0.498,1.4856,-0.378,-0.279,-0.245,-0.332,-0.716,2,1,2,1,1
6,1,17,0.4897,1.1268,2.0599,0.7981,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
3,1,1,0.1584,-1.057,-0.236,0.3275,-0.279,-0.245,-0.332,-1.753,2,2,1,1,1
1,6,7,1.4835,0.8220,-0.811,-0.143,-0.279,-0.245,-0.332,-0.716,2,2,1,2,1
6,3,17,-0.504,-1.514,-0.236,0.5628,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
6,6,7,2.8086,1.5840,-0.236,1.1511,-0.279,-0.245,2.1745,-0.716,2,1,1,3,1
1,2,7,-0.835,-0.041,-0.811,-0.731,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,3,17,3.1399,1.2284,1.4856,1.6217,-0.279,-0.245,-0.332,-0.198,2,1,2,2,1
1,1,7,0.1584,1.0252,0.3372,0.3275,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,1,2,-0.835,0.7712,1.4856,-0.848,-0.279,-0.245,0.9212,0.3202,2,1,1,2,1
3,1,1,-0.504,-1.717,1.4856,0.0922,-0.279,-0.245,-0.332,-2.272,2,2,1,1,1
3,1,1,1.1523,0.6188,1.4856,0.5628,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,6,7,0.4897,1.1268,-0.236,-0.143,-0.279,-0.245,-0.332,-0.716,2,2,1,1,1
1,1,7,0.8210,0.9236,-0.236,0.3275,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
3,6,1,-0.504,0.0600,2.6341,2.2099,-0.279,-0.245,-0.332,-2.272,2,1,1,2,1
6,6,17,0.4897,-0.244,0.9114,1.8570,-0.279,-0.245,2.1745,-0.198,2,1,1,2,1
1,5,7,0.1584,-0.447,-0.811,-1.437,-0.279,-0.245,-0.332,-1.753,2,1,1,1,1
1,1,7,-1.166,0.0092,-0.811,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
2,6,3,1.8148,1.1268,2.6341,2.2099,-0.279,-0.245,-0.332,-2.272,2,1,1,1,1
1,1,7,-0.172,1.4316,0.3372,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
1,6,7,1.8148,0.6696,-0.811,0.3275,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,6,3,1.1523,0.6696,-0.811,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,5,7,1.1523,0.9744,-0.236,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,5,7,-1.166,0.6696,-0.811,0.3275,-0.279,-0.245,-0.332,0.3202,2,1,1,0,1
1,1,7,0.8210,0.6696,1.4856,-0.613,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
1,3,7,0.1584,0.5680,-0.811,-0.966,-0.279,-0.245,-0.332,-0.198,2,2,1,1,1
5,6,17,-0.835,-0.803,-0.811,0.0922,-0.279,-0.245,-0.332,0.3202,3,1,1,1,1
1,1,7,-0.835,-0.143,-0.811,-1.201,-0.279,-0.245,0.9212,0.8387,2,1,1,2,1
2,1,4,1.4835,0.5172,0.3372,0.0922,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
2,1,4,-0.835,-1.667,2.0599,-0.025,-0.279,-0.245,-0.332,-0.198,2,1,1,1,1
2,6,7,1.1523,0.6188,1.4856,0.9158,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,5,1,-0.504,-1.260,0.3372,0.5628,-0.279,-0.245,-0.332,-1.235,2,1,1,0,1
3,1,1,-0.504,-1.159,-0.236,0.2099,-0.279,-0.245,-0.332,-0.716,2,1,2,1,1
2,1,1,1.4835,-0.143,1.4856,-0.378,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,3,7,0.8210,0.7204,-0.236,-0.966,-0.279,-0.245,-0.332,-1.235,0,1,1,1,1
1,1,7,1.1523,1.0252,-0.811,-0.143,-0.279,-0.245,0.9212,0.8387,2,1,1,1,1
2,1,4,-0.504,0.5172,0.9114,-0.260,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
1,4,7,-0.504,1.2284,-0.811,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
6,3,17,0.4897,-0.752,-0.236,1.5040,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
3,2,4,0.4897,0.4664,-0.811,-0.260,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
2,6,17,-0.172,-1.108,-0.236,0.3275,1.5926,-0.245,-0.332,-1.235,0,2,1,2,1
1,5,7,2.8086,1.6348,0.9114,1.2687,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,6,1,0.1584,0.0600,1.4856,1.9746,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,6,1,0.8210,0.0600,2.6341,3.2688,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
6,2,17,-0.504,0.7204,-0.811,0.2099,-0.279,-0.245,0.9212,-0.198,2,1,1,1,1
1,1,7,-1.166,-1.006,-0.811,-0.848,-0.279,-0.245,-0.332,-0.198,2,2,1,1,1
3,2,4,1.4835,-0.143,-0.811,-0.378,-0.279,-0.245,-0.332,-1.753,2,2,1,1,1
1,3,5,0.8210,0.6696,-0.811,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,17,-0.504,-1.362,0.9114,0.3275,-0.279,1.7202,-0.332,0.3202,3,1,1,0,1
1,1,7,-1.166,-0.143,-0.236,-1.201,-0.279,-0.245,-0.332,-0.198,2,2,1,1,1
1,1,7,-0.504,1.4824,-0.811,-0.143,-0.279,-0.245,-0.332,0.3202,2,2,1,2,1
1,6,7,-0.835,-0.447,-0.811,-1.084,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,5,7,2.4773,1.3808,2.6341,3.0335,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,6,7,1.8148,-0.143,-0.811,-0.260,-0.279,-0.245,2.1745,0.8387,2,1,1,2,1
2,1,1,-0.835,1.0252,0.3372,-0.025,-0.279,-0.245,-0.332,0.3202,2,1,1,2,1
3,6,4,1.1523,-0.193,-0.811,-0.848,-0.279,-0.245,0.9212,-1.753,2,1,1,1,1
3,5,1,-0.504,-1.260,-0.236,-0.731,-0.279,-0.245,-0.332,-2.790,2,2,1,1,1
3,6,2,0.8210,-0.447,0.3372,2.4452,-0.279,3.6858,-0.332,-1.753,2,1,1,0,1
3,1,3,-0.835,-2.022,-0.236,0.3275,-0.279,-0.245,-0.332,-1.235,2,2,1,1,1
1,3,7,2.4773,1.3300,-0.236,3.3865,-0.279,-0.245,2.1745,0.8387,2,1,1,3,1
1,5,7,-0.835,-0.447,-0.811,-0.025,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,0.1584,1.7872,-0.236,-0.966,-0.279,-0.245,0.9212,0.8387,2,1,1,2,1
3,5,1,0.1584,0.0092,0.9114,0.3275,-0.279,-0.245,-0.332,-0.198,2,1,1,2,1
5,3,17,-0.504,-1.260,-0.811,0.0922,-0.279,-0.245,-0.332,-0.198,3,2,1,1,1
1,1,7,-0.172,0.2632,-0.811,-0.613,-0.279,-0.245,-0.332,-1.235,2,1,1,1,1
1,5,7,-0.172,-0.600,-0.811,-1.084,-0.279,-0.245,-0.332,-2.272,2,2,1,1,1
5,1,17,-0.835,-1.108,-0.811,-0.848,-0.279,-0.245,-0.332,-1.235,1,1,1,2,1
1,5,7,0.8210,0.9236,-0.811,-0.495,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
2,6,7,0.4897,0.8220,-0.236,-0.025,-0.279,1.7202,3.4279,0.8387,2,1,1,1,1
1,1,7,-0.172,1.6856,0.3372,-0.378,-0.279,-0.245,-0.332,-1.753,2,1,1,0,1
1,5,7,-0.504,0.5680,-0.811,0.2099,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,1,17,-0.835,0.9744,-0.236,1.5040,0.6564,-0.245,4.6813,0.8387,2,1,1,1,1
1,5,7,0.1584,0.6188,1.4856,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.504,0.2632,0.9114,-1.084,-0.279,-0.245,-0.332,0.8387,2,1,1,2,1
3,6,1,1.1523,0.9744,2.6341,2.2099,-0.279,-0.245,-0.332,-0.716,2,2,1,1,1
1,5,7,2.1461,0.8220,1.4856,0.5628,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
3,5,1,-0.172,0.0092,-0.236,0.6805,-0.279,-0.245,-0.332,-1.235,2,1,1,3,1
2,5,1,0.4897,1.5840,0.3372,0.0922,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
2,1,1,1.8148,0.9744,-0.811,0.5628,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
6,3,17,-0.835,-1.971,-0.236,0.0922,0.6564,-0.245,-0.332,-1.235,2,2,1,1,1
3,1,1,0.1584,1.4316,1.4856,1.2687,-0.279,-0.245,-0.332,-0.198,2,2,1,2,1
2,6,1,1.1523,-1.413,-0.811,-1.084,-0.279,-0.245,-0.332,-1.753,2,1,1,1,1
1,1,17,0.8210,-0.905,-0.236,0.5628,0.6564,-0.245,-0.332,0.3202,3,2,1,1,1
1,1,7,-0.172,1.4824,2.0599,0.3275,-0.279,-0.245,0.9212,0.3202,2,1,1,2,1
1,1,7,-0.835,-0.143,-0.811,-0.495,-0.279,-0.245,-0.332,-1.235,2,2,1,1,1
2,1,1,0.4897,0.0092,-0.811,-0.966,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
1,6,7,0.4897,-1.108,-0.811,-0.495,-0.279,-0.245,-0.332,-1.235,2,1,1,2,1
3,6,1,0.1584,-0.092,1.4856,2.3276,-0.279,-0.245,-0.332,-1.753,2,1,1,1,1
1,3,7,1.1523,1.0252,-0.236,-0.260,-0.279,-0.245,-0.332,-1.753,2,1,1,0,1
1,1,7,0.1584,1.7364,-0.236,-0.731,-0.279,-0.245,-0.332,-0.716,2,1,1,1,1
2,6,4,0.4897,-1.159,2.6341,0.9158,-0.279,-0.245,-0.332,0.3202,2,1,1,3,1
2,6,1,-0.835,-0.397,-0.811,-0.966,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
2,1,1,-0.835,-0.193,-0.811,-0.613,-0.279,-0.245,-0.332,0.8387,2,1,1,1,1
1,1,7,-0.835,0.2632,0.9114,-0.378,-0.279,-0.245,-0.332,-1.753,2,2,2,2,1
1,5,7,1.1523,0.0600,0.3372,0.9158,-0.279,-0.245,-0.332,0.8387,2,2,1,1,1
2,1,7,2.1461,0.4156,-0.811,1.1511,0.6564,-0.245,2.1745,-0.198,2,1,1,0,1
1,3,7,-0.172,-0.143,-0.236,1.1511,-0.279,-0.245,0.9212,-1.235,2,2,1,2,1
3,5,1,-0.835,0.6188,-0.811,-0.848,-0.279,-0.245,-0.332,-2.272,2,1,1,2,1
3,1,2,0.4897,1.8380,2.0599,3.5041,-0.279,-0.245,-0.332,0.8387,2,1,1,3,1
1,2,7,0.1584,0.9744,0.3372,-0.495,-0.279,-0.245,-0.332,-1.753,2,1,1,2,1
